"Time","F1","F2","F3",
51.42,12,4,17,
51.43,12,4,17,
51.44,12,4,19,
51.45,12,4,19,
51.46,12,6,19,
51.47,12,6,19,
51.48,12,6,19,
51.49,12,6,19,
51.5,12,6,21,
51.51,12,6,21,
51.52,14,8,21,
51.53,14,8,21,
51.54,14,8,21,
51.55,14,8,21,
51.56,14,8,21,
51.57,14,8,21,
51.58,14,10,21,
51.59,14,10,21,
51.6,14,10,21,
51.61,14,10,21,
51.62,16,10,11,
51.63,16,10,11,
51.64,16,12,11,
51.65,16,12,11,
51.66,16,12,11,
51.67,16,12,11,
51.68,16,12,12,
51.69,16,12,12,
51.7,16,14,12,
51.71,16,14,12,
51.72,8,14,12,
51.73,8,14,12,
51.74,8,14,13,
51.75,8,14,13,
51.76,8,15,13,
51.77,8,15,13,
51.78,8,15,13,
51.79,8,15,13,
51.8,8,15,15,
51.81,8,15,15,
51.82,9,1,15,
51.83,9,1,15,
51.84,9,1,15,
51.85,9,1,15,
51.86,9,1,17,
51.87,9,1,17,
51.88,9,2,17,
51.89,9,2,17,
51.9,9,2,17,
51.91,9,2,17,
51.92,10,2,8,
51.93,10,2,8,
51.94,10,3,8,
51.95,10,3,8,
51.96,10,3,8,
51.97,10,3,8,
51.98,10,3,10,
51.99,10,3,10,
52,10,4,10,
52.01,10,4,10,
52.02,12,4,10,
52.03,12,4,10,
52.04,12,4,11,
52.05,12,4,11,
52.06,12,6,11,
52.07,12,6,11,
52.08,12,6,11,
52.09,12,6,11,
52.1,12,6,13,
52.11,12,6,13,
52.12,14,8,13,
52.13,14,8,13,
52.14,14,8,13,
52.15,14,8,13,
52.16,14,8,15,
52.17,14,8,15,
52.18,14,10,15,
52.19,14,10,15,
52.2,14,10,15,
52.21,14,10,15,
52.22,16,10,7,
52.23,16,10,7,
52.24,16,12,7,
52.25,16,12,7,
52.26,16,12,7,
52.27,16,12,7,
52.28,16,12,9,
52.29,16,12,9,
52.3,16,14,9,
52.31,16,14,9,
52.32,8,14,9,
52.33,8,14,9,
52.34,8,14,11,
52.35,8,14,11,
52.36,8,15,11,
52.37,8,15,11,
52.38,8,15,11,
52.39,8,15,11,
52.4,8,15,13,
52.41,8,15,13,
52.42,9,1,13,
52.43,9,1,13,
52.44,9,1,13,
52.45,9,1,13,
52.46,9,1,13,
52.47,9,1,13,
52.48,9,2,13,
52.49,9,2,13,
52.5,9,2,13,
52.51,9,2,13,
52.52,10,2,7,
52.53,10,2,7,
52.54,10,3,7,
52.55,10,3,7,
52.56,10,3,7,
52.57,10,3,7,
52.58,10,3,8,
52.59,10,3,8,
52.6,10,4,8,
52.61,10,4,8,
52.62,12,4,8,
52.63,12,4,8,
52.64,12,4,9,
52.65,12,4,9,
52.66,12,6,9,
52.67,12,6,9,
52.68,12,6,9,
52.69,12,6,9,
52.7,12,6,11,
52.71,12,6,11,
52.72,14,8,11,
52.73,14,8,11,
52.74,14,8,11,
52.75,14,8,11,
52.76,14,8,13,
52.77,14,8,13,
52.78,14,10,13,
52.79,14,10,13,
52.8,14,10,13,
52.81,14,10,13,
52.82,16,10,15,
52.83,16,10,15,
52.84,16,12,15,
52.85,16,12,15,
52.86,16,12,15,
52.87,16,12,15,
52.88,16,12,17,
52.89,16,12,17,
52.9,16,14,17,
52.91,16,14,17,
52.92,8,14,17,
52.93,8,14,17,
52.94,8,14,19,
52.95,8,14,19,
52.96,8,15,19,
52.97,8,15,19,
52.98,8,15,19,
52.99,8,15,19,
53,8,15,21,
53.01,8,15,21,
53.02,9,1,21,
53.03,9,1,21,
53.04,9,1,21,
53.05,9,1,21,
53.06,9,1,21,
53.07,9,1,21,
53.08,9,2,21,
53.09,9,2,21,
53.1,9,2,21,
53.11,9,2,21,
53.12,10,2,11,
53.13,10,2,11,
53.14,10,3,11,
53.15,10,3,11,
53.16,10,3,11,
53.17,10,3,11,
53.18,10,3,12,
53.19,10,3,12,
53.2,10,4,12,
53.21,10,4,12,
53.22,12,4,12,
53.23,12,4,12,
53.24,12,4,13,
53.25,12,4,13,
53.26,12,6,13,
53.27,12,6,13,
53.28,12,6,13,
53.29,12,6,13,
53.3,12,6,15,
53.31,12,6,15,
53.32,14,8,15,
53.33,14,8,15,
53.34,14,8,15,
53.35,14,8,15,
53.36,14,8,17,
53.37,14,8,17,
53.38,14,10,17,
53.39,14,10,17,
53.4,14,10,17,
53.41,14,10,17,
53.42,16,10,8,
53.43,16,10,8,
53.44,16,12,8,
53.45,16,12,8,
53.46,16,12,8,
53.47,16,12,8,
53.48,16,12,10,
53.49,16,12,10,
53.5,16,14,10,
53.51,16,14,10,
53.52,8,14,10,
53.53,8,14,10,
53.54,8,14,11,
53.55,8,14,11,
53.56,8,15,11,
53.57,8,15,11,
53.58,8,15,11,
53.59,8,15,11,
53.6,8,15,13,
53.61,8,15,13,
53.62,9,1,13,
53.63,9,1,13,
53.64,9,1,13,
53.65,9,1,13,
53.66,9,1,15,
53.67,9,1,15,
53.68,9,2,15,
53.69,9,2,15,
53.7,9,2,15,
53.71,9,2,15,
53.72,10,2,7,
53.73,10,2,7,
53.74,10,3,7,
53.75,10,3,7,
53.76,10,3,7,
53.77,10,3,7,
53.78,10,3,9,
53.79,10,3,9,
53.8,10,4,9,
53.81,10,4,9,
53.82,12,4,9,
53.83,12,4,9,
53.84,12,4,11,
53.85,12,4,11,
53.86,12,6,11,
53.87,12,6,11,
53.88,12,6,11,
53.89,12,6,11,
53.9,12,6,13,
53.91,12,6,13,
53.92,14,8,13,
53.93,14,8,13,
53.94,14,8,13,
53.95,14,8,13,
53.96,14,8,13,
53.97,14,8,13,
53.98,14,10,13,
53.99,14,10,13,
54,14,10,13,
54.01,14,10,13,
54.02,16,10,7,
54.03,16,10,7,
54.04,16,12,7,
54.05,16,12,7,
54.06,16,12,7,
54.07,16,12,7,
54.08,16,12,8,
54.09,16,12,8,
54.1,16,14,8,
54.11,16,14,8,
54.12,8,14,8,
54.13,8,14,8,
54.14,8,14,9,
54.15,8,14,9,
54.16,8,15,9,
54.17,8,15,9,
54.18,8,15,9,
54.19,8,15,9,
54.2,8,15,11,
54.21,8,15,11,
54.22,9,1,11,
54.23,9,1,11,
54.24,9,1,11,
54.25,9,1,11,
54.26,9,1,13,
54.27,9,1,13,
54.28,9,2,13,
54.29,9,2,13,
54.3,9,2,13,
54.31,9,2,13,
54.32,10,2,15,
54.33,10,2,15,
54.34,10,3,15,
54.35,10,3,15,
54.36,10,3,15,
54.37,10,3,15,
54.38,10,3,17,
54.39,10,3,17,
54.4,10,4,17,
54.41,10,4,17,
54.42,12,4,17,
54.43,12,4,17,
54.44,12,4,19,
54.45,12,4,19,
54.46,12,6,19,
54.47,12,6,19,
54.48,12,6,19,
54.49,12,6,19,
54.5,12,6,21,
54.51,12,6,21,
54.52,14,8,21,
54.53,14,8,21,
54.54,14,8,21,
54.55,14,8,21,
54.56,14,8,21,
54.57,14,8,21,
54.58,14,10,21,
54.59,14,10,21,
54.6,14,10,21,
54.61,14,10,21,
54.62,16,10,11,
54.63,16,10,11,
54.64,16,12,11,
54.65,16,12,11,
54.66,16,12,11,
54.67,16,12,11,
54.68,16,12,12,
54.69,16,12,12,
54.7,16,14,12,
54.71,16,14,12,
54.72,8,14,12,
54.73,8,14,12,
54.74,8,14,13,
54.75,8,14,13,
54.76,8,15,13,
54.77,8,15,13,
54.78,8,15,13,
54.79,8,15,13,
54.8,8,15,15,
54.81,8,15,15,
54.82,9,1,15,
54.83,9,1,15,
54.84,9,1,15,
54.85,9,1,15,
54.86,9,1,17,
54.87,9,1,17,
54.88,9,2,17,
54.89,9,2,17,
54.9,9,2,17,
54.91,9,2,17,
54.92,10,2,8,
54.93,10,2,8,
54.94,10,3,8,
54.95,10,3,8,
54.96,10,3,8,
54.97,10,3,8,
54.98,10,3,10,
54.99,10,3,10,
55,10,4,10,
55.01,10,4,10,
55.02,12,4,10,
55.03,12,4,10,
55.04,12,4,11,
55.05,12,4,11,
55.06,12,6,11,
55.07,12,6,11,
55.08,12,6,11,
55.09,12,6,11,
55.1,12,6,13,
55.11,12,6,13,
55.12,14,8,13,
55.13,14,8,13,
55.14,14,8,13,
55.15,14,8,13,
55.16,14,8,15,
55.17,14,8,15,
55.18,14,10,15,
55.19,14,10,15,
55.2,14,10,15,
55.21,14,10,15,
55.22,16,10,7,
55.23,16,10,7,
55.24,16,12,7,
55.25,16,12,7,
55.26,16,12,7,
55.27,16,12,7,
55.28,16,12,9,
55.29,16,12,9,
55.3,16,14,9,
55.31,16,14,9,
55.32,8,14,9,
55.33,8,14,9,
55.34,8,14,11,
55.35,8,14,11,
55.36,8,15,11,
55.37,8,15,11,
55.38,8,15,11,
55.39,8,15,11,
55.4,8,15,13,
55.41,8,15,13,
55.42,9,1,13,
55.43,9,1,13,
55.44,9,1,13,
55.45,9,1,13,
55.46,9,1,13,
55.47,9,1,13,
55.48,9,2,13,
55.49,9,2,13,
55.5,9,2,13,
55.51,9,2,13,
55.52,10,2,7,
55.53,10,2,7,
55.54,10,3,7,
55.55,10,3,7,
55.56,10,3,7,
55.57,10,3,7,
55.58,10,3,8,
55.59,10,3,8,
55.6,10,4,8,
55.61,10,4,8,
55.62,12,4,8,
55.63,12,4,8,
55.64,12,4,9,
55.65,12,4,9,
55.66,12,6,9,
55.67,12,6,9,
55.68,12,6,9,
55.69,12,6,9,
55.7,12,6,11,
55.71,12,6,11,
55.72,14,8,11,
55.73,14,8,11,
55.74,14,8,11,
55.75,14,8,11,
55.76,14,8,13,
55.77,14,8,13,
55.78,14,10,13,
55.79,14,10,13,
55.8,14,10,13,
55.81,14,10,13,
55.82,16,10,15,
55.83,16,10,15,
55.84,16,12,15,
55.85,16,12,15,
55.86,16,12,15,
55.87,16,12,15,
55.88,16,12,17,
55.89,16,12,17,
55.9,16,14,17,
55.91,16,14,17,
55.92,8,14,17,
55.93,8,14,17,
55.94,8,14,19,
55.95,8,14,19,
55.96,8,15,19,
55.97,8,15,19,
55.98,8,15,19,
55.99,8,15,19,
56,8,15,21,
56.01,8,15,21,
56.02,9,1,21,
56.03,9,1,21,
56.04,9,1,21,
56.05,9,1,21,
56.06,9,1,21,
56.07,9,1,21,
56.08,9,2,21,
56.09,9,2,21,
56.1,9,2,21,
56.11,9,2,21,
56.12,10,2,11,
56.13,10,2,11,
56.14,10,3,11,
56.15,10,3,11,
56.16,10,3,11,
56.17,10,3,11,
56.18,10,3,12,
56.19,10,3,12,
56.2,10,4,12,
56.21,10,4,12,
56.22,12,4,12,
56.23,12,4,12,
56.24,12,4,13,
56.25,12,4,13,
56.26,12,6,13,
56.27,12,6,13,
56.28,12,6,13,
56.29,12,6,13,
56.3,12,6,15,
56.31,12,6,15,
56.32,14,8,15,
56.33,14,8,15,
56.34,14,8,15,
56.35,14,8,15,
56.36,14,8,17,
56.37,14,8,17,
56.38,14,10,17,
56.39,14,10,17,
56.4,14,10,17,
56.41,14,10,17,
56.42,16,10,8,
56.43,16,10,8,
56.44,16,12,8,
56.45,16,12,8,
56.46,16,12,8,
56.47,16,12,8,
56.48,16,12,10,
56.49,16,12,10,
56.5,16,14,10,
56.51,16,14,10,
56.52,8,14,10,
56.53,8,14,10,
56.54,8,14,11,
56.55,8,14,11,
56.56,8,15,11,
56.57,8,15,11,
56.58,8,15,11,
56.59,8,15,11,
56.6,8,15,13,
56.61,8,15,13,
56.62,9,1,13,
56.63,9,1,13,
56.64,9,1,13,
56.65,9,1,13,
56.66,9,1,15,
56.67,9,1,15,
56.68,9,2,15,
56.69,9,2,15,
56.7,9,2,15,
56.71,9,2,15,
56.72,10,2,7,
56.73,10,2,7,
56.74,10,3,7,
56.75,10,3,7,
56.76,10,3,7,
56.77,10,3,7,
56.78,10,3,9,
56.79,10,3,9,
56.8,10,4,9,
56.81,10,4,9,
56.82,12,4,9,
56.83,12,4,9,
56.84,12,4,11,
56.85,12,4,11,
56.86,12,6,11,
56.87,12,6,11,
56.88,12,6,11,
56.89,12,6,11,
56.9,12,6,13,
56.91,12,6,13,
56.92,14,8,13,
56.93,14,8,13,
56.94,14,8,13,
56.95,14,8,13,
56.96,14,8,13,
56.97,14,8,13,
56.98,14,10,13,
56.99,14,10,13,
57,14,10,13,
57.01,14,10,13,
57.02,16,10,7,
57.03,16,10,7,
57.04,16,12,7,
57.05,16,12,7,
57.06,16,12,7,
57.07,16,12,7,
57.08,16,12,8,
57.09,16,12,8,
57.1,16,14,8,
57.11,16,14,8,
57.12,8,14,8,
57.13,8,14,8,
57.14,8,14,9,
57.15,8,14,9,
57.16,8,15,9,
57.17,8,15,9,
57.18,8,15,9,
57.19,8,15,9,
57.2,8,15,11,
57.21,8,15,11,
57.22,9,1,11,
57.23,9,1,11,
57.24,9,1,11,
57.25,9,1,11,
57.26,9,1,13,
57.27,9,1,13,
57.28,9,2,13,
57.29,9,2,13,
57.3,9,2,13,
57.31,9,2,13,
57.32,10,2,15,
57.33,10,2,15,
57.34,10,3,15,
57.35,10,3,15,
57.36,10,3,15,
57.37,10,3,15,
57.38,10,3,17,
57.39,10,3,17,
57.4,10,4,17,
57.41,10,4,17,
57.42,12,4,17,
57.43,12,4,17,
57.44,12,4,19,
57.45,12,4,19,
57.46,12,6,19,
57.47,12,6,19,
57.48,12,6,19,
57.49,12,6,19,
57.5,12,6,21,
57.51,12,6,21,
57.52,14,8,21,
57.53,14,8,21,
57.54,14,8,21,
57.55,14,8,21,
57.56,14,8,21,
57.57,14,8,21,
57.58,14,10,21,
57.59,14,10,21,
57.6,14,10,21,
57.61,14,10,21,
57.62,16,10,11,
57.63,16,10,11,
57.64,16,12,11,
57.65,16,12,11,
57.66,16,12,11,
57.67,16,12,11,
57.68,16,12,12,
57.69,16,12,12,
57.7,16,14,12,
57.71,16,14,12,
57.72,8,14,12,
57.73,8,14,12,
57.74,8,14,13,
57.75,8,14,13,
57.76,8,15,13,
57.77,8,15,13,
57.78,8,15,13,
57.79,8,15,13,
57.8,8,15,15,
57.81,8,15,15,
57.82,9,1,15,
57.83,9,1,15,
57.84,9,1,15,
57.85,9,1,15,
57.86,9,1,17,
57.87,9,1,17,
57.88,9,2,17,
57.89,9,2,17,
57.9,9,2,17,
57.91,9,2,17,
57.92,10,2,8,
57.93,10,2,8,
57.94,10,3,8,
57.95,10,3,8,
57.96,10,3,8,
57.97,10,3,8,
57.98,10,3,10,
57.99,10,3,10,
58,10,4,10,
58.01,10,4,10,
58.02,12,4,10,
58.03,12,4,10,
58.04,12,4,11,
58.05,12,4,11,
58.06,12,6,11,
58.07,12,6,11,
58.08,12,6,11,
58.09,12,6,11,
58.1,12,6,13,
58.11,12,6,13,
58.12,14,8,13,
58.13,14,8,13,
58.14,14,8,13,
58.15,14,8,13,
58.16,14,8,15,
58.17,14,8,15,
58.18,14,10,15,
58.19,14,10,15,
58.2,14,10,15,
58.21,14,10,15,
58.22,16,10,7,
58.23,16,10,7,
58.24,16,12,7,
58.25,16,12,7,
58.26,16,12,7,
58.27,16,12,7,
58.28,16,12,9,
58.29,16,12,9,
58.3,16,14,9,
58.31,16,14,9,
58.32,8,14,9,
58.33,8,14,9,
58.34,8,14,11,
58.35,8,14,11,
58.36,8,15,11,
58.37,8,15,11,
58.38,8,15,11,
58.39,8,15,11,
58.4,8,15,13,
58.41,8,15,13,
58.42,9,1,13,
58.43,9,1,13,
58.44,9,1,13,
58.45,9,1,13,
58.46,9,1,13,
58.47,9,1,13,
58.48,9,2,13,
58.49,9,2,13,
58.5,9,2,13,
58.51,9,2,13,
58.52,10,2,7,
58.53,10,2,7,
58.54,10,3,7,
58.55,10,3,7,
58.56,10,3,7,
58.57,10,3,7,
58.58,10,3,8,
58.59,10,3,8,
58.6,10,4,8,
58.61,10,4,8,
58.62,12,4,8,
58.63,12,4,8,
58.64,12,4,9,
58.65,12,4,9,
58.66,12,6,9,
58.67,12,6,9,
58.68,12,6,9,
58.69,12,6,9,
58.7,12,6,11,
58.71,12,6,11,
58.72,14,8,11,
58.73,14,8,11,
58.74,14,8,11,
58.75,14,8,11,
58.76,14,8,13,
58.77,14,8,13,
58.78,14,10,13,
58.79,14,10,13,
58.8,14,10,13,
58.81,14,10,13,
58.82,16,10,15,
58.83,16,10,15,
58.84,16,12,15,
58.85,16,12,15,
58.86,16,12,15,
58.87,16,12,15,
58.88,16,12,17,
58.89,16,12,17,
58.9,16,14,17,
58.91,16,14,17,
58.92,8,14,17,
58.93,8,14,17,
58.94,8,14,19,
58.95,8,14,19,
58.96,8,15,19,
58.97,8,15,19,
58.98,8,15,19,
58.99,8,15,19,
59,8,15,21,
59.01,8,15,21,
59.02,9,1,21,
59.03,9,1,21,
59.04,9,1,21,
59.05,9,1,21,
59.06,9,1,21,
59.07,9,1,21,
59.08,9,2,21,
59.09,9,2,21,
59.1,9,2,21,
59.11,9,2,21,
59.12,10,2,11,
59.13,10,2,11,
59.14,10,3,11,
59.15,10,3,11,
59.16,10,3,11,
59.17,10,3,11,
59.18,10,3,12,
59.19,10,3,12,
59.2,10,4,12,
59.21,10,4,12,
59.22,12,4,12,
59.23,12,4,12,
59.24,12,4,13,
59.25,12,4,13,
59.26,12,6,13,
59.27,12,6,13,
59.28,12,6,13,
59.29,12,6,13,
59.3,12,6,15,
59.31,12,6,15,
59.32,14,8,15,
59.33,14,8,15,
59.34,14,8,15,
59.35,14,8,15,
59.36,14,8,17,
59.37,14,8,17,
59.38,14,10,17,
59.39,14,10,17,
59.4,14,10,17,
59.41,14,10,17,
59.42,16,10,8,
59.43,16,10,8,
59.44,16,12,8,
59.45,16,12,8,
59.46,16,12,8,
59.47,16,12,8,
59.48,16,12,10,
59.49,16,12,10,
59.5,16,14,10,
59.51,16,14,10,
59.52,8,14,10,
59.53,8,14,10,
59.54,8,14,11,
59.55,8,14,11,
59.56,8,15,11,
59.57,8,15,11,
59.58,8,15,11,
59.59,8,15,11,
59.6,8,15,13,
59.61,8,15,13,
59.62,9,1,13,
59.63,9,1,13,
59.64,9,1,13,
59.65,9,1,13,
59.66,9,1,15,
59.67,9,1,15,
59.68,9,2,15,
59.69,9,2,15,
59.7,9,2,15,
59.71,9,2,15,
59.72,10,2,7,
59.73,10,2,7,
59.74,10,3,7,
59.75,10,3,7,
59.76,10,3,7,
59.77,10,3,7,
59.78,10,3,9,
59.79,10,3,9,
59.8,10,4,9,
59.81,10,4,9,
59.82,12,4,9,
59.83,12,4,9,
59.84,12,4,11,
59.85,12,4,11,
59.86,12,6,11,
59.87,12,6,11,
59.88,12,6,11,
59.89,12,6,11,
59.9,12,6,13,
59.91,12,6,13,
59.92,14,8,13,
59.93,14,8,13,
59.94,14,8,13,
59.95,14,8,13,
59.96,14,8,13,
59.97,14,8,13,
59.98,14,10,13,
59.99,14,10,13,
60,14,10,13,
60.01,14,10,13,
60.02,16,10,7,
60.03,16,10,7,
60.04,16,12,7,
60.05,16,12,7,
60.06,16,12,7,
60.07,16,12,7,
60.08,16,12,8,
60.09,16,12,8,
60.1,16,14,8,
60.11,16,14,8,
60.12,8,14,8,
60.13,8,14,8,
60.14,8,14,9,
60.15,8,14,9,
60.16,8,15,9,
60.17,8,15,9,
60.18,8,15,9,
60.19,8,15,9,
60.2,8,15,11,
60.21,8,15,11,
60.22,9,1,11,
60.23,9,1,11,
60.24,9,1,11,
60.25,9,1,11,
60.26,9,1,13,
60.27,9,1,13,
60.28,9,2,13,
60.29,9,2,13,
60.3,9,2,13,
60.31,9,2,13,
60.32,10,2,15,
60.33,10,2,15,
60.34,10,3,15,
60.35,10,3,15,
60.36,10,3,15,
60.37,10,3,15,
60.38,10,3,17,
60.39,10,3,17,
60.4,10,4,17,
60.41,10,4,17,
60.42,12,4,17,
60.43,12,4,17,
60.44,12,4,19,
60.45,12,4,19,
60.46,12,6,19,
60.47,12,6,19,
60.48,12,6,19,
60.49,12,6,19,
60.5,12,6,21,
60.51,12,6,21,
60.52,14,8,21,
60.53,14,8,21,
60.54,14,8,21,
60.55,14,8,21,
60.56,14,8,21,
60.57,14,8,21,
60.58,14,10,21,
60.59,14,10,21,
60.6,14,10,21,
60.61,14,10,21,
60.62,16,10,11,
60.63,16,10,11,
60.64,16,12,11,
60.65,16,12,11,
60.66,16,12,11,
60.67,16,12,11,
60.68,16,12,12,
60.69,16,12,12,
60.7,16,14,12,
60.71,16,14,12,
60.72,8,14,12,
60.73,8,14,12,
60.74,8,14,13,
60.75,8,14,13,
60.76,8,15,13,
60.77,8,15,13,
60.78,8,15,13,
60.79,8,15,13,
60.8,8,15,15,
60.81,8,15,15,
60.82,9,1,15,
60.83,9,1,15,
60.84,9,1,15,
60.85,9,1,15,
60.86,9,1,17,
60.87,9,1,17,
60.88,9,2,17,
60.89,9,2,17,
60.9,9,2,17,
60.91,9,2,17,
60.92,10,2,8,
60.93,10,2,8,
60.94,10,3,8,
60.95,10,3,8,
60.96,10,3,8,
60.97,10,3,8,
60.98,10,3,10,
60.99,10,3,10,
61,10,4,10,
61.01,10,4,10,
61.02,12,4,10,
61.03,12,4,10,
61.04,12,4,11,
61.05,12,4,11,
61.06,12,6,11,
61.07,12,6,11,
61.08,12,6,11,
61.09,12,6,11,
61.1,12,6,13,
61.11,12,6,13,
61.12,14,8,13,
61.13,14,8,13,
61.14,14,8,13,
61.15,14,8,13,
61.16,14,8,15,
61.17,14,8,15,
61.18,14,10,15,
61.19,14,10,15,
61.2,14,10,15,
61.21,14,10,15,
61.22,16,10,7,
61.23,16,10,7,
61.24,16,12,7,
61.25,16,12,7,
61.26,16,12,7,
61.27,16,12,7,
61.28,16,12,9,
61.29,16,12,9,
61.3,16,14,9,
61.31,16,14,9,
61.32,8,14,9,
61.33,8,14,9,
61.34,8,14,11,
61.35,8,14,11,
61.36,8,15,11,
61.37,8,15,11,
61.38,8,15,11,
61.39,8,15,11,
61.4,8,15,13,
61.41,8,15,13,
61.42,9,1,13,
61.43,9,1,13,
61.44,9,1,13,
61.45,9,1,13,
61.46,9,1,13,
61.47,9,1,13,
61.48,9,2,13,
61.49,9,2,13,
61.5,9,2,13,
61.51,9,2,13,
61.52,10,2,7,
61.53,10,2,7,
61.54,10,3,7,
61.55,10,3,7,
61.56,10,3,7,
61.57,10,3,7,
61.58,10,3,8,
61.59,10,3,8,
61.6,10,4,8,
61.61,10,4,8,
61.62,12,4,8,
61.63,12,4,8,
61.64,12,4,9,
61.65,12,4,9,
61.66,12,6,9,
61.67,12,6,9,
61.68,12,6,9,
61.69,12,6,9,
61.7,12,6,11,
61.71,12,6,11,
61.72,14,8,11,
61.73,14,8,11,
61.74,14,8,11,
61.75,14,8,11,
61.76,14,8,13,
61.77,14,8,13,
61.78,14,10,13,
61.79,14,10,13,
61.8,14,10,13,
61.81,14,10,13,
61.82,16,10,15,
61.83,16,10,15,
61.84,16,12,15,
61.85,16,12,15,
61.86,16,12,15,
61.87,16,12,15,
61.88,16,12,17,
61.89,16,12,17,
61.9,16,14,17,
61.91,16,14,17,
61.92,8,14,17,
61.93,8,14,17,
61.94,8,14,19,
61.95,8,14,19,
61.96,8,15,19,
61.97,8,15,19,
61.98,8,15,19,
61.99,8,15,19,
62,8,15,21,
62.01,8,15,21,
62.02,9,1,21,
62.03,9,1,21,
62.04,9,1,21,
62.05,9,1,21,
62.06,9,1,21,
62.07,9,1,21,
62.08,9,2,21,
62.09,9,2,21,
62.1,9,2,21,
62.11,9,2,21,
62.12,10,2,11,
62.13,10,2,11,
62.14,10,3,11,
62.15,10,3,11,
62.16,10,3,11,
62.17,10,3,11,
62.18,10,3,12,
62.19,10,3,12,
62.2,10,4,12,
62.21,10,4,12,
62.22,12,4,12,
62.23,12,4,12,
62.24,12,4,13,
62.25,12,4,13,
62.26,12,6,13,
62.27,12,6,13,
62.28,12,6,13,
62.29,12,6,13,
62.3,12,6,15,
62.31,12,6,15,
62.32,14,8,15,
62.33,14,8,15,
62.34,14,8,15,
62.35,14,8,15,
62.36,14,8,17,
62.37,14,8,17,
62.38,14,10,17,
62.39,14,10,17,
62.4,14,10,17,
62.41,14,10,17,
62.42,16,10,8,
62.43,16,10,8,
62.44,16,12,8,
62.45,16,12,8,
62.46,16,12,8,
62.47,16,12,8,
62.48,16,12,10,
62.49,16,12,10,
62.5,16,14,10,
62.51,16,14,10,
62.52,8,14,10,
62.53,8,14,10,
62.54,8,14,11,
62.55,8,14,11,
62.56,8,15,11,
62.57,8,15,11,
62.58,8,15,11,
62.59,8,15,11,
62.6,8,15,13,
62.61,8,15,13,
62.62,9,1,13,
62.63,9,1,13,
62.64,9,1,13,
62.65,9,1,13,
62.66,9,1,15,
62.67,9,1,15,
62.68,9,2,15,
62.69,9,2,15,
62.7,9,2,15,
62.71,9,2,15,
62.72,10,2,7,
62.73,10,2,7,
62.74,10,3,7,
62.75,10,3,7,
62.76,10,3,7,
62.77,10,3,7,
62.78,10,3,9,
62.79,10,3,9,
62.8,10,4,9,
62.81,10,4,9,
62.82,12,4,9,
62.83,12,4,9,
62.84,12,4,11,
62.85,12,4,11,
62.86,12,6,11,
62.87,12,6,11,
62.88,12,6,11,
62.89,12,6,11,
62.9,12,6,13,
62.91,12,6,13,
62.92,14,8,13,
62.93,14,8,13,
62.94,14,8,13,
62.95,14,8,13,
62.96,14,8,13,
62.97,14,8,13,
62.98,14,10,13,
62.99,14,10,13,
63,14,10,13,
63.01,14,10,13,
63.02,16,10,7,
63.03,16,10,7,
63.04,16,12,7,
63.05,16,12,7,
63.06,16,12,7,
63.07,16,12,7,
63.08,16,12,8,
63.09,16,12,8,
63.1,16,14,8,
63.11,16,14,8,
63.12,8,14,8,
63.13,8,14,8,
63.14,8,14,9,
63.15,8,14,9,
63.16,8,15,9,
63.17,8,15,9,
63.18,8,15,9,
63.19,8,15,9,
63.2,8,15,11,
63.21,8,15,11,
63.22,9,1,11,
63.23,9,1,11,
63.24,9,1,11,
63.25,9,1,11,
63.26,9,1,13,
63.27,9,1,13,
63.28,9,2,13,
63.29,9,2,13,
63.3,9,2,13,
63.31,9,2,13,
63.32,10,2,15,
63.33,10,2,15,
63.34,10,3,15,
63.35,10,3,15,
63.36,10,3,15,
63.37,10,3,15,
63.38,10,3,17,
63.39,10,3,17,
63.4,10,4,17,
63.41,10,4,17,
63.42,12,4,17,
63.43,12,4,17,
63.44,12,4,19,
63.45,12,4,19,
63.46,12,6,19,
63.47,12,6,19,
63.48,12,6,19,
63.49,12,6,19,
63.5,12,6,21,
63.51,12,6,21,
63.52,14,8,21,
63.53,14,8,21,
63.54,14,8,21,
63.55,14,8,21,
63.56,14,8,21,
63.57,14,8,21,
63.58,14,10,21,
63.59,14,10,21,
63.6,14,10,21,
63.61,14,10,21,
63.62,16,10,11,
63.63,16,10,11,
63.64,16,12,11,
63.65,16,12,11,
63.66,16,12,11,
63.67,16,12,11,
63.68,16,12,12,
63.69,16,12,12,
63.7,16,14,12,
63.71,16,14,12,
63.72,8,14,12,
63.73,8,14,12,
63.74,8,14,13,
63.75,8,14,13,
63.76,8,15,13,
63.77,8,15,13,
63.78,8,15,13,
63.79,8,15,13,
63.8,8,15,15,
63.81,8,15,15,
63.82,9,1,15,
63.83,9,1,15,
63.84,9,1,15,
63.85,9,1,15,
63.86,9,1,17,
63.87,9,1,17,
63.88,9,2,17,
63.89,9,2,17,
63.9,9,2,17,
63.91,9,2,17,
63.92,10,2,8,
63.93,10,2,8,
63.94,10,3,8,
63.95,10,3,8,
63.96,10,3,8,
63.97,10,3,8,
63.98,10,3,10,
63.99,10,3,10,
64,10,4,10,
64.01,10,4,10,
64.02,12,4,10,
64.03,12,4,10,
64.04,12,4,11,
64.05,12,4,11,
64.06,12,6,11,
64.07,12,6,11,
64.08,12,6,11,
64.09,12,6,11,
64.1,12,6,13,
64.11,12,6,13,
64.12,12,6,13,
64.13,14,8,13,
64.14,14,8,13,
