"Time","F1","F2","F3",
31.48,0.100001,0.06,0.06,
31.49,0.100001,0.06,0.06,
31.5,0.100001,0.06,0.06,
31.51,0.100001,0.06,0.06,
31.52,0.100001,0.06,0.06,
31.53,0.100001,0.06,0.06,
31.54,0.100001,0.06,0.06,
31.55,0.100001,0.06,0.06,
31.56,0.1,0.06,0.06,
31.57,0.1,0.06,0.06,
31.58,0.1,0.06,0.06,
31.59,0.1,0.06,0.06,
31.6,0.1,0.06,0.06,
31.61,0.1,0.06,0.06,
31.62,0.1,0.06,0.06,
31.63,0.1,0.06,0.06,
31.64,0.1,0.06,0.06,
31.65,0.1,0.06,0.06,
31.66,0.1,0.06,0.06,
31.67,0.1,0.06,0.06,
31.68,0.1,0.06,0.06,
31.69,0.1,0.06,0.06,
31.7,0.1,0.06,0.06,
31.71,0.1,0.06,0.06,
31.72,0.1,0.06,0.06,
31.73,0.1,0.06,0.06,
31.74,0.1,0.06,0.06,
31.75,0.1,0.06,0.07,
31.76,0.1,0.06,0.07,
31.77,0.109941,0.06,0.07,
31.78,0.109941,0.06,0.07,
31.79,0.109941,0.06,0.07,
31.8,0.109941,0.06,0.07,
31.81,0.109941,0.0693128,0.06,
31.82,0.109941,0.0693128,0.06,
31.83,0.109941,0.0693128,0.06,
31.84,0.109941,0.0693128,0.06,
31.85,0.109941,0.0693128,0.06,
31.86,0.109941,0.0693128,0.06,
31.87,0.100038,0.0693128,0.06,
31.88,0.100038,0.0693128,0.06,
31.89,0.100038,0.0693128,0.06,
31.9,0.100038,0.0693128,0.06,
31.91,0.100038,0.0693128,0.06,
31.92,0.100038,0.0693128,0.06,
31.93,0.100038,0.0674502,0.06,
31.94,0.100038,0.0674502,0.06,
31.95,0.100038,0.0674502,0.06,
31.96,0.100038,0.0674502,0.06,
31.97,0.1,0.0674502,0.06,
31.98,0.1,0.0674502,0.06,
31.99,0.1,0.0647682,0.06,
32,0.1,0.0647682,0.06,
32.01,0.1,0.0647682,0.06,
32.02,0.1,0.0647682,0.06,
32.03,0.1,0.0647682,0.06,
32.04,0.1,0.0647682,0.06,
32.05,0.1,0.0647682,0.06,
32.06,0.1,0.0647682,0.06,
32.07,0.1,0.0722013,0.06,
32.08,0.109141,0.0722013,0.06,
32.09,0.109141,0.0722013,0.06,
32.1,0.109141,0.0722013,0.06,
32.11,0.109141,0.0722013,0.06,
32.12,0.109141,0.0722013,0.06,
32.13,0.109141,0.0649977,0.06,
32.14,0.109141,0.0649977,0.06,
32.15,0.109141,0.0649977,0.06,
32.16,0.109141,0.0649977,0.06,
32.17,0.109141,0.0649977,0.06,
32.18,0.109141,0.0649977,0.06,
32.19,0.109141,0.0613101,0.06,
32.2,0.109141,0.0613101,0.06,
32.21,0.109141,0.0613101,0.06,
32.22,0.109141,0.0613101,0.06,
32.23,0.109141,0.0613101,0.06,
32.24,0.109141,0.0613101,0.06,
32.25,0.109141,0.0606708,0.06,
32.26,0.109141,0.0606708,0.06,
32.27,0.109141,0.0606708,0.06,
32.28,0.109141,0.0606708,0.06,
32.29,0.105146,0.0606708,0.06,
32.3,0.105146,0.0606708,0.06,
32.31,0.105146,0.06009,0.06,
32.32,0.105146,0.06009,0.06,
32.33,0.105146,0.06009,0.06,
32.34,0.105146,0.06009,0.06,
32.35,0.105146,0.06009,0.06,
32.36,0.105146,0.06009,0.06,
32.37,0.105146,0.0600097,0.06,
32.38,0.105146,0.0600097,0.06,
32.39,0.102635,0.0600097,0.06,
32.4,0.102635,0.0600097,0.06,
32.41,0.102635,0.0600097,0.06,
32.42,0.102635,0.0600097,0.06,
32.43,0.102635,0.0600007,0.06,
32.44,0.102635,0.0600007,0.06,
32.45,0.102635,0.0600007,0.06,
32.46,0.102635,0.0600007,0.06,
32.47,0.102635,0.0600007,0.06,
32.48,0.102635,0.0600007,0.06,
32.49,0.102635,0.06,0.06,
32.5,0.102635,0.06,0.06,
32.51,0.102635,0.06,0.06,
32.52,0.102635,0.06,0.06,
32.53,0.102635,0.06,0.06,
32.54,0.102635,0.06,0.06,
32.55,0.102635,0.06,0.065,
32.56,0.102635,0.06,0.065,
32.57,0.102635,0.06,0.065,
32.58,0.102635,0.06,0.065,
32.59,0.101686,0.06,0.065,
32.6,0.101686,0.06,0.065,
32.61,0.101686,0.06,0.06,
32.62,0.101686,0.06,0.06,
32.63,0.101686,0.06,0.06,
32.64,0.101686,0.06,0.06,
32.65,0.101686,0.06,0.06,
32.66,0.101686,0.06,0.06,
32.67,0.101686,0.06,0.06,
32.68,0.101686,0.06,0.06,
32.69,0.100181,0.06,0.06,
32.7,0.100181,0.06,0.06,
32.71,0.100181,0.06,0.06,
32.72,0.100181,0.06,0.06,
32.73,0.100181,0.06,0.06,
32.74,0.100181,0.06,0.06,
32.75,0.100181,0.06,0.06,
32.76,0.100181,0.06,0.06,
32.77,0.100181,0.06,0.06,
32.78,0.100181,0.06,0.06,
32.79,0.100016,0.06,0.06,
32.8,0.100016,0.06,0.06,
32.81,0.100016,0.06,0.06,
32.82,0.100016,0.06,0.06,
32.83,0.100016,0.06,0.06,
32.84,0.100016,0.06,0.06,
32.85,0.100016,0.06,0.06,
32.86,0.100016,0.06,0.06,
32.87,0.100016,0.06,0.06,
32.88,0.100016,0.06,0.06,
32.89,0.100001,0.06,0.06,
32.9,0.100001,0.06,0.06,
32.91,0.100001,0.06,0.06,
32.92,0.100001,0.06,0.06,
32.93,0.100001,0.06,0.06,
32.94,0.100001,0.06,0.06,
32.95,0.100001,0.06,0.06,
32.96,0.100001,0.06,0.06,
32.97,0.100001,0.06,0.06,
32.98,0.100001,0.06,0.06,
32.99,0.1,0.06,0.06,
33,0.1,0.06,0.06,
33.01,0.1,0.06,0.06,
33.02,0.1,0.06,0.06,
33.03,0.1,0.06,0.06,
33.04,0.1,0.06,0.06,
33.05,0.1,0.06,0.06,
33.06,0.1,0.06,0.06,
33.07,0.1,0.06,0.06,
33.08,0.1,0.06,0.06,
33.09,0.1,0.06,0.06,
33.1,0.1,0.06,0.06,
33.11,0.1,0.06,0.06,
33.12,0.1,0.06,0.06,
33.13,0.1,0.06,0.06,
33.14,0.1,0.06,0.06,
33.15,0.1,0.06,0.06,
33.16,0.1,0.06,0.06,
33.17,0.1,0.06,0.06,
33.18,0.1,0.06,0.06,
33.19,0.1,0.06,0.06,
33.2,0.1,0.06,0.06,
33.21,0.1,0.06,0.06,
33.22,0.1,0.06,0.06,
33.23,0.1,0.06,0.06,
33.24,0.1,0.06,0.06,
33.25,0.1,0.06,0.06,
33.26,0.1,0.06,0.06,
33.27,0.1,0.06,0.06,
33.28,0.1,0.06,0.06,
33.29,0.1,0.06,0.06,
33.3,0.1,0.06,0.06,
33.31,0.1,0.06,0.06,
33.32,0.1,0.06,0.06,
33.33,0.1,0.06,0.06,
33.34,0.1,0.06,0.06,
33.35,0.1,0.06,0.06,
33.36,0.1,0.06,0.06,
33.37,0.1,0.06,0.06,
33.38,0.1,0.06,0.06,
33.39,0.1,0.06,0.06,
33.4,0.1,0.06,0.06,
33.41,0.1,0.06,0.06,
33.42,0.1,0.06,0.06,
33.43,0.1,0.06,0.06,
33.44,0.1,0.06,0.06,
33.45,0.1,0.06,0.06,
33.46,0.1,0.06,0.06,
33.47,0.1,0.06,0.06,
33.48,0.1,0.06,0.06,
33.49,0.1,0.06,0.06,
33.5,0.1,0.06,0.06,
33.51,0.1,0.06,0.06,
33.52,0.1,0.06,0.06,
33.53,0.1,0.06,0.06,
33.54,0.1,0.06,0.06,
33.55,0.1,0.06,0.06,
33.56,0.1,0.06,0.06,
33.57,0.1,0.06,0.06,
33.58,0.1,0.06,0.06,
33.59,0.1,0.06,0.06,
33.6,0.109141,0.06,0.06,
33.61,0.109141,0.06,0.06,
33.62,0.109141,0.06,0.06,
33.63,0.109141,0.06,0.06,
33.64,0.109141,0.0693128,0.06,
33.65,0.109141,0.0693128,0.06,
33.66,0.109141,0.0693128,0.06,
33.67,0.109141,0.0693128,0.06,
33.68,0.109141,0.0693128,0.06,
33.69,0.109141,0.0693128,0.06,
33.7,0.109141,0.0693128,0.06,
33.71,0.109141,0.0693128,0.06,
33.72,0.109141,0.0693128,0.06,
33.73,0.109141,0.0693128,0.06,
33.74,0.109141,0.0693128,0.06,
33.75,0.109141,0.0693128,0.06,
33.76,0.109141,0.0674502,0.07,
33.77,0.109141,0.0674502,0.07,
33.78,0.109141,0.0674502,0.07,
33.79,0.109141,0.0674502,0.07,
33.8,0.10468,0.0674502,0.07,
33.81,0.10468,0.0674502,0.07,
33.82,0.10468,0.0647682,0.06,
33.83,0.10468,0.0647682,0.06,
33.84,0.10468,0.0647682,0.06,
33.85,0.10468,0.0647682,0.06,
33.86,0.10468,0.0647682,0.06,
33.87,0.10468,0.0647682,0.06,
33.88,0.10468,0.0624413,0.06,
33.89,0.10468,0.0624413,0.07,
33.9,0.10468,0.0624413,0.07,
33.91,0.10468,0.0624413,0.07,
33.92,0.117944,0.0624413,0.07,
33.93,0.117944,0.0624413,0.07,
33.94,0.117944,0.061,0.07,
33.95,0.117944,0.061,0.07,
33.96,0.117944,0.061,0.07,
33.97,0.117944,0.061,0.07,
33.98,0.117944,0.061,0.07,
33.99,0.117944,0.061,0.07,
34,0.117944,0.0602621,0.07,
34.01,0.117944,0.0602621,0.07,
34.02,0.117944,0.0602621,0.07,
34.03,0.111666,0.0602621,0.07,
34.04,0.111666,0.0602621,0.07,
34.05,0.111666,0.0602621,0.07,
34.06,0.111666,0.0602621,0.07,
34.07,0.111666,0.0679578,0.07,
34.08,0.111666,0.0679578,0.07,
34.09,0.111666,0.0679578,0.07,
34.1,0.111666,0.0679578,0.07,
34.11,0.111666,0.0679578,0.07,
34.12,0.111666,0.0679578,0.07,
34.13,0.101566,0.0610681,0.07,
34.14,0.101566,0.0610681,0.07,
34.15,0.101566,0.0610681,0.07,
34.16,0.101566,0.0610681,0.060859,
34.17,0.101566,0.0610681,0.060859,
34.18,0.101566,0.0610681,0.060859,
34.19,0.101566,0.0600917,0.060859,
34.2,0.101566,0.0600917,0.060859,
34.21,0.101566,0.0600917,0.060859,
34.22,0.101566,0.0600917,0.060859,
34.23,0.100134,0.0600917,0.060859,
34.24,0.100134,0.0600917,0.060859,
34.25,0.100134,0.0600063,0.060859,
34.26,0.100134,0.0600063,0.060859,
34.27,0.100134,0.0600063,0.060859,
34.28,0.100134,0.0600063,0.060859,
34.29,0.100134,0.0600063,0.0699999,
34.3,0.100134,0.0600063,0.0699999,
34.31,0.100134,0.0600003,0.0699999,
34.32,0.100134,0.0600003,0.0699999,
34.33,0.100007,0.0600003,0.0699999,
34.34,0.100007,0.0600003,0.0699999,
34.35,0.100007,0.0600003,0.0600005,
34.36,0.100007,0.0600003,0.0600005,
34.37,0.100007,0.06,0.0600005,
34.38,0.100007,0.06,0.0600005,
34.39,0.100007,0.06,0.0600005,
34.4,0.100007,0.06,0.0600005,
34.41,0.100007,0.06,0.06,
34.42,0.100007,0.06,0.06,
34.43,0.1,0.06,0.06,
34.44,0.1,0.06,0.06,
34.45,0.1,0.06,0.06,
34.46,0.1,0.06,0.06,
34.47,0.1,0.06,0.06,
34.48,0.1,0.06,0.06,
34.49,0.1,0.06,0.06,
34.5,0.1,0.06,0.06,
34.51,0.1,0.06,0.06,
34.52,0.1,0.06,0.06,
34.53,0.1,0.06,0.06,
34.54,0.1,0.06,0.06,
34.55,0.1,0.06,0.06,
34.56,0.1,0.06,0.06,
34.57,0.1,0.06,0.06,
34.58,0.1,0.06,0.06,
34.59,0.1,0.06,0.06,
34.6,0.1,0.06,0.06,
34.61,0.1,0.06,0.06,
34.62,0.1,0.06,0.06,
34.63,0.1,0.06,0.06,
34.64,0.1,0.06,0.06,
34.65,0.1,0.06,0.06,
34.66,0.1,0.06,0.06,
34.67,0.1,0.06,0.06,
34.68,0.1,0.06,0.06,
34.69,0.1,0.06,0.06,
34.7,0.1,0.06,0.06,
34.71,0.1,0.06,0.06,
34.72,0.1,0.06,0.06,
34.73,0.1,0.06,0.06,
34.74,0.1,0.06,0.06,
34.75,0.1,0.06,0.06,
34.76,0.1,0.06,0.06,
34.77,0.1,0.06,0.06,
34.78,0.1,0.06,0.06,
34.79,0.1,0.06,0.06,
34.8,0.1,0.06,0.06,
34.81,0.1,0.06,0.06,
34.82,0.1,0.06,0.06,
34.83,0.1,0.06,0.06,
34.84,0.1,0.06,0.06,
34.85,0.1,0.06,0.06,
34.86,0.1,0.06,0.06,
34.87,0.1,0.06,0.06,
34.88,0.1,0.06,0.06,
34.89,0.1,0.06,0.06,
34.9,0.1,0.06,0.06,
34.91,0.1,0.06,0.06,
34.92,0.1,0.06,0.06,
34.93,0.1,0.06,0.06,
34.94,0.1,0.06,0.06,
34.95,0.1,0.06,0.06,
34.96,0.1,0.06,0.06,
34.97,0.1,0.06,0.06,
34.98,0.1,0.06,0.06,
34.99,0.1,0.06,0.06,
35,0.1,0.06,0.06,
35.01,0.1,0.06,0.06,
35.02,0.1,0.06,0.06,
35.03,0.1,0.06,0.06,
35.04,0.10997,0.06,0.06,
35.05,0.10997,0.06,0.06,
35.06,0.10997,0.06,0.06,
35.07,0.10997,0.06,0.06,
35.08,0.10997,0.06,0.0693128,
35.09,0.10997,0.06,0.0693128,
35.1,0.10997,0.06,0.0693128,
35.11,0.10997,0.06,0.0693128,
35.12,0.10997,0.06,0.0693128,
35.13,0.10997,0.06,0.0693128,
35.14,0.100019,0.06,0.0693128,
35.15,0.100019,0.06,0.0693128,
35.16,0.100019,0.06,0.0693128,
35.17,0.100019,0.06,0.0693128,
35.18,0.100019,0.06,0.0693128,
35.19,0.100019,0.06,0.0693128,
35.2,0.100019,0.06,0.0600012,
35.21,0.100019,0.06,0.0600012,
35.22,0.100019,0.06,0.0600012,
35.23,0.100019,0.06,0.0600012,
35.24,0.100019,0.06,0.0600012,
35.25,0.109988,0.06,0.0600012,
35.26,0.109988,0.06,0.06,
35.27,0.109988,0.06,0.06,
35.28,0.109988,0.06,0.06,
35.29,0.109988,0.06,0.06,
35.3,0.109988,0.06,0.06,
35.31,0.109988,0.06,0.06,
35.32,0.109988,0.06,0.06,
35.33,0.109988,0.06,0.06,
35.34,0.109988,0.06,0.06,
35.35,0.109988,0.06,0.06,
35.36,0.11,0.06,0.06,
35.37,0.11,0.06,0.06,
35.38,0.11,0.06,0.06,
35.39,0.11,0.06,0.06,
35.4,0.11,0.0693128,0.06,
35.41,0.11,0.0693128,0.06,
35.42,0.11,0.0693128,0.06,
35.43,0.11,0.0693128,0.06,
35.44,0.11,0.0693128,0.06,
35.45,0.11,0.0693128,0.06,
35.46,0.100005,0.0693128,0.06,
35.47,0.100005,0.0693128,0.06,
35.48,0.100005,0.0693128,0.06,
35.49,0.100005,0.0693128,0.06,
35.5,0.100005,0.0693128,0.06,
35.51,0.100005,0.0693128,0.06,
35.52,0.100005,0.0674502,0.06,
35.53,0.100005,0.0674502,0.06,
35.54,0.100005,0.0674502,0.06,
35.55,0.100005,0.0674502,0.06,
35.56,0.1,0.0674502,0.06,
35.57,0.1,0.0674502,0.06,
35.58,0.1,0.0647682,0.06,
35.59,0.1,0.0647682,0.06,
35.6,0.1,0.0647682,0.06,
35.61,0.1,0.0647682,0.06,
35.62,0.1,0.0647682,0.06,
35.63,0.1,0.0647682,0.06,
35.64,0.1,0.0624413,0.06,
35.65,0.1,0.0624413,0.06,
35.66,0.1,0.0624413,0.06,
35.67,0.1,0.0624413,0.06,
35.68,0.1,0.0624413,0.06,
35.69,0.1,0.0624413,0.06,
35.7,0.1,0.061,0.06,
35.71,0.1,0.061,0.06,
35.72,0.1,0.061,0.06,
35.73,0.1,0.061,0.06,
35.74,0.1,0.061,0.06,
35.75,0.1,0.061,0.06,
35.76,0.1,0.0603277,0.06,
35.77,0.1,0.0603277,0.06,
35.78,0.1,0.0603277,0.06,
35.79,0.1,0.0603277,0.06,
35.8,0.1,0.0603277,0.06,
35.81,0.1,0.0603277,0.06,
35.82,0.1,0.0600859,0.06,
35.83,0.1,0.0600859,0.06,
35.84,0.1,0.0600859,0.06,
35.85,0.1,0.0600859,0.06,
35.86,0.1,0.0600859,0.06,
35.87,0.1,0.0600859,0.06,
35.88,0.1,0.060018,0.06,
35.89,0.1,0.060018,0.06,
35.9,0.1,0.060018,0.06,
35.91,0.1,0.060018,0.06,
35.92,0.1,0.060018,0.06,
35.93,0.1,0.060018,0.06,
35.94,0.1,0.0600024,0.06,
35.95,0.1,0.0600024,0.06,
35.96,0.1,0.0600024,0.06,
35.97,0.1,0.0600024,0.06,
35.98,0.1,0.0600024,0.06,
35.99,0.1,0.0600024,0.06,
36,0.1,0.0600002,0.06,
36.01,0.1,0.0600002,0.06,
36.02,0.1,0.0600002,0.06,
36.03,0.1,0.0600002,0.06,
36.04,0.1,0.0600002,0.06,
36.05,0.1,0.0600002,0.07,
36.06,0.1,0.06,0.07,
36.07,0.1,0.06,0.07,
36.08,0.1,0.06,0.07,
36.09,0.1,0.06,0.07,
36.1,0.1,0.06,0.07,
36.11,0.1,0.06,0.06,
36.12,0.1,0.06,0.06,
36.13,0.1,0.06,0.06,
36.14,0.1,0.06,0.06,
36.15,0.1,0.06,0.06,
36.16,0.1,0.06,0.06,
36.17,0.109313,0.06,0.06,
36.18,0.109313,0.06,0.06,
36.19,0.109313,0.06,0.06,
36.2,0.109313,0.06,0.06,
36.21,0.109313,0.06,0.06,
36.22,0.109313,0.06,0.06,
36.23,0.109313,0.06,0.06,
36.24,0.109313,0.06,0.06,
36.25,0.109313,0.06,0.08,
36.26,0.109313,0.06,0.08,
36.27,0.109313,0.06,0.08,
36.28,0.109313,0.06,0.08,
36.29,0.109313,0.06,0.08,
36.3,0.109313,0.06,0.08,
36.31,0.109313,0.0693128,0.0600033,
36.32,0.109313,0.0693128,0.0600033,
36.33,0.109313,0.0693128,0.0600033,
36.34,0.109313,0.0693128,0.0600033,
36.35,0.109313,0.0693128,0.0600033,
36.36,0.109313,0.0693128,0.0600033,
36.37,0.100044,0.0693128,0.06,
36.38,0.100044,0.0693128,0.06,
36.39,0.100044,0.0693128,0.06,
36.4,0.100044,0.0693128,0.06,
36.41,0.100044,0.0693128,0.06,
36.42,0.100044,0.0693128,0.06,
36.43,0.100044,0.0674502,0.06,
36.44,0.100044,0.0674502,0.06,
36.45,0.100044,0.0674502,0.06,
36.46,0.100044,0.0674502,0.06,
36.47,0.100003,0.0674502,0.06,
36.48,0.100003,0.0674502,0.06,
36.49,0.100003,0.0647682,0.06,
36.5,0.100003,0.0647682,0.06,
36.51,0.100003,0.0647682,0.06,
36.52,0.100003,0.0647682,0.06,
36.53,0.100003,0.0647682,0.06,
36.54,0.100003,0.0647682,0.06,
36.55,0.100003,0.0624413,0.06,
36.56,0.100003,0.0624413,0.06,
36.57,0.1,0.0624413,0.06,
36.58,0.1,0.0624413,0.06,
36.59,0.1,0.0624413,0.06,
36.6,0.1,0.0624413,0.06,
36.61,0.1,0.0615624,0.06,
36.62,0.1,0.0615624,0.06,
36.63,0.1,0.0615624,0.06,
36.64,0.1,0.0615624,0.06,
36.65,0.1,0.0615624,0.06,
36.66,0.1,0.0615624,0.06,
36.67,0.1,0.060512,0.06,
36.68,0.1,0.060512,0.06,
36.69,0.1,0.060512,0.06,
36.7,0.1,0.060512,0.06,
36.71,0.1,0.060512,0.06,
36.72,0.1,0.060512,0.06,
36.73,0.1,0.0601342,0.06,
36.74,0.1,0.0601342,0.06,
36.75,0.1,0.0601342,0.06,
36.76,0.1,0.0601342,0.06,
36.77,0.1,0.0601342,0.06,
36.78,0.1,0.0601342,0.06,
36.79,0.1,0.0600225,0.06,
36.8,0.1,0.0600225,0.06,
36.81,0.1,0.0600225,0.06,
36.82,0.1,0.0600225,0.06,
36.83,0.1,0.0600225,0.06,
36.84,0.1,0.0600225,0.06,
36.85,0.1,0.0600024,0.06,
36.86,0.1,0.0600024,0.06,
36.87,0.1,0.0600024,0.06,
36.88,0.1,0.0600024,0.06,
36.89,0.1,0.0600024,0.06,
36.9,0.1,0.0600024,0.06,
36.91,0.1,0.0600002,0.06,
36.92,0.1,0.0600002,0.06,
36.93,0.1,0.0600002,0.06,
36.94,0.1,0.0600002,0.06,
36.95,0.1,0.0600002,0.06,
36.96,0.1,0.0600002,0.06,
36.97,0.1,0.06,0.06,
36.98,0.1,0.06,0.06,
36.99,0.1,0.06,0.06,
37,0.1,0.06,0.06,
37.01,0.1,0.06,0.06,
37.02,0.1,0.06,0.06,
37.03,0.1,0.06,0.06,
37.04,0.1,0.06,0.06,
37.05,0.1,0.06,0.06,
37.06,0.1,0.06,0.06,
37.07,0.1,0.06,0.06,
37.08,0.1,0.06,0.06,
37.09,0.1,0.06,0.06,
37.1,0.1,0.06,0.06,
37.11,0.1,0.06,0.06,
37.12,0.1,0.06,0.06,
37.13,0.1,0.06,0.06,
37.14,0.1,0.06,0.06,
37.15,0.1,0.06,0.06,
37.16,0.1,0.06,0.07,
37.17,0.1,0.06,0.07,
37.18,0.109998,0.06,0.07,
37.19,0.109998,0.06,0.07,
37.2,0.109998,0.06,0.07,
37.21,0.109998,0.06,0.07,
37.22,0.109998,0.0693128,0.06,
37.23,0.109998,0.0693128,0.06,
37.24,0.109998,0.0693128,0.06,
37.25,0.109998,0.0693128,0.06,
37.26,0.109998,0.0693128,0.06,
37.27,0.109998,0.0693128,0.06,
37.28,0.100001,0.0693128,0.06,
37.29,0.100001,0.0693128,0.06,
37.3,0.100001,0.0693128,0.06,
37.31,0.100001,0.0693128,0.06,
37.32,0.100001,0.0693128,0.06,
37.33,0.100001,0.0693128,0.06,
37.34,0.100001,0.0674502,0.06,
37.35,0.100001,0.0674502,0.06,
37.36,0.100001,0.0674502,0.06,
37.37,0.100001,0.0674502,0.06,
37.38,0.1,0.0674502,0.06,
37.39,0.1,0.0674502,0.06,
37.4,0.1,0.0647682,0.06,
37.41,0.1,0.0647682,0.06,
37.42,0.1,0.0647682,0.06,
37.43,0.1,0.0647682,0.06,
37.44,0.1,0.0647682,0.06,
37.45,0.1,0.0647682,0.06,
37.46,0.1,0.0647682,0.06,
37.47,0.1,0.0673213,0.06,
37.48,0.1,0.0673213,0.06,
37.49,0.1,0.0673213,0.06,
37.5,0.1,0.0673213,0.06,
37.51,0.1,0.0673213,0.06,
37.52,0.1,0.0673213,0.06,
37.53,0.1,0.0673213,0.06,
37.54,0.1,0.0659508,0.06,
37.55,0.1,0.0659508,0.06,
37.56,0.1,0.0659508,0.06,
37.57,0.1,0.0659508,0.06,
37.58,0.1,0.0659508,0.06,
37.59,0.1,0.0659508,0.06,
37.6,0.1,0.06156,0.06,
37.61,0.1,0.06156,0.06,
37.62,0.1,0.06156,0.06,
37.63,0.1,0.06156,0.06,
37.64,0.1,0.06156,0.06,
37.65,0.1,0.06156,0.06,
37.66,0.1,0.0603271,0.06,
37.67,0.1,0.0603271,0.06,
37.68,0.1,0.0603271,0.06,
37.69,0.1,0.0603271,0.06,
37.7,0.104656,0.0603271,0.06,
37.71,0.104656,0.0603271,0.06,
37.72,0.104656,0.0600439,0.06,
37.73,0.104656,0.0600439,0.06,
37.74,0.104656,0.0600439,0.06,
37.75,0.104656,0.0600439,0.06,
37.76,0.104656,0.0600439,0.06,
37.77,0.104656,0.0600439,0.06,
37.78,0.104656,0.0600038,0.06,
37.79,0.104656,0.0600038,0.06,
37.8,0.104656,0.0600038,0.06,
37.81,0.104656,0.0600038,0.06,
37.82,0.104656,0.0600038,0.06,
37.83,0.104656,0.0600038,0.06,
37.84,0.104656,0.0600003,0.06,
37.85,0.104656,0.0600003,0.06,
37.86,0.104656,0.0600003,0.06,
37.87,0.104656,0.0600003,0.06,
37.88,0.104656,0.0600003,0.06,
37.89,0.104656,0.0600003,0.06,
37.9,0.104656,0.06,0.06,
37.91,0.104656,0.06,0.06,
37.92,0.104928,0.06,0.06,
37.93,0.104928,0.06,0.06,
37.94,0.104928,0.06,0.06,
37.95,0.104928,0.06,0.06,
37.96,0.104928,0.0646564,0.06,
37.97,0.104928,0.0646564,0.06,
37.98,0.104928,0.0646564,0.06,
37.99,0.104928,0.0646564,0.06,
38,0.104928,0.0646564,0.06,
38.01,0.104928,0.0646564,0.06,
38.02,0.102018,0.0646564,0.06,
38.03,0.102018,0.0646564,0.06,
38.04,0.102018,0.0646564,0.06,
38.05,0.102018,0.0646564,0.06,
38.06,0.102018,0.0646564,0.06,
38.07,0.102018,0.0646564,0.06,
38.08,0.102018,0.0637251,0.06,
38.09,0.102018,0.0637251,0.06,
38.1,0.102018,0.0637251,0.06,
38.11,0.102018,0.0637251,0.06,
38.12,0.100217,0.0637251,0.06,
38.13,0.100217,0.0637251,0.06,
38.14,0.100217,0.0623841,0.06,
38.15,0.100217,0.0623841,0.06,
38.16,0.100217,0.0623841,0.06,
38.17,0.100217,0.0623841,0.06,
38.18,0.100217,0.0623841,0.06,
38.19,0.100217,0.0623841,0.06,
38.2,0.100217,0.0619073,0.06,
38.21,0.100217,0.0619073,0.06,
38.22,0.100019,0.0619073,0.06,
38.23,0.100019,0.0619073,0.06,
38.24,0.100019,0.0619073,0.06,
38.25,0.100019,0.0619073,0.06,
38.26,0.100019,0.0607812,0.06,
38.27,0.100019,0.0607812,0.06,
38.28,0.100019,0.0607812,0.06,
38.29,0.100019,0.0607812,0.06,
38.3,0.100019,0.0607812,0.06,
38.31,0.100019,0.0607812,0.06,
38.32,0.100001,0.060256,0.06,
38.33,0.100001,0.060256,0.06,
38.34,0.100001,0.060256,0.06,
38.35,0.100001,0.060256,0.06,
38.36,0.100001,0.060256,0.06,
38.37,0.100001,0.060256,0.06,
38.38,0.100001,0.0600537,0.06,
38.39,0.100001,0.0600537,0.06,
38.4,0.100001,0.0600537,0.06,
38.41,0.100001,0.0600537,0.06,
38.42,0.1,0.0600537,0.06,
38.43,0.1,0.0600537,0.06,
38.44,0.1,0.0600072,0.06,
38.45,0.1,0.0600072,0.06,
38.46,0.1,0.0600072,0.06,
38.47,0.1,0.0600072,0.06,
38.48,0.1,0.0600072,0.06,
38.49,0.1,0.0600072,0.06,
38.5,0.1,0.0600006,0.06,
38.51,0.1,0.0600006,0.06,
38.52,0.1,0.0600006,0.06,
38.53,0.1,0.0600006,0.06,
38.54,0.1,0.0600006,0.06,
38.55,0.1,0.0600006,0.06,
38.56,0.1,0.06,0.06,
38.57,0.1,0.06,0.06,
38.58,0.1,0.06,0.06,
38.59,0.1,0.06,0.06,
38.6,0.1,0.06,0.06,
38.61,0.1,0.06,0.06,
38.62,0.1,0.06,0.06,
38.63,0.1,0.06,0.06,
38.64,0.1,0.06,0.06,
38.65,0.1,0.06,0.06,
38.66,0.1,0.06,0.06,
38.67,0.1,0.06,0.06,
38.68,0.1,0.06,0.06,
38.69,0.1,0.06,0.06,
38.7,0.1,0.06,0.06,
38.71,0.1,0.06,0.06,
38.72,0.1,0.06,0.06,
38.73,0.1,0.06,0.06,
38.74,0.1,0.06,0.06,
38.75,0.1,0.06,0.06,
38.76,0.1,0.06,0.06,
38.77,0.1,0.06,0.06,
38.78,0.1,0.06,0.06,
38.79,0.1,0.06,0.06,
38.8,0.1,0.06,0.06,
38.81,0.1,0.06,0.06,
38.82,0.1,0.06,0.06,
38.83,0.1,0.06,0.06,
38.84,0.1,0.06,0.06,
38.85,0.1,0.06,0.06,
38.86,0.1,0.06,0.06,
38.87,0.1,0.06,0.06,
38.88,0.1,0.06,0.06,
38.89,0.1,0.06,0.06,
38.9,0.1,0.06,0.06,
38.91,0.1,0.06,0.06,
38.92,0.1,0.06,0.06,
38.93,0.1,0.06,0.06,
38.94,0.1,0.06,0.06,
38.95,0.1,0.06,0.06,
38.96,0.1,0.06,0.06,
38.97,0.1,0.06,0.06,
38.98,0.1,0.06,0.06,
38.99,0.1,0.06,0.06,
